category,gender,product_url,product_name,brand,price,discounted_price,price_tier,combined_tier,image_url,source_platform,local_image_path,price_numeric,price_category
Bags,Men,https://culture-circle.com/products/all/prada-re-nylon-backpack-medium-black,Prada Re-Nylon Backpack Medium Black,Prada,569999.0,356069.0,expensive,expensive,https://images.stockx.com/images/Prada-Re-Nylon-Backpack-Medium-Black.jpg,Culture Circle,prada-renylon-backpack-medium-black-prada.jpg,569999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/louis-vuitton-x-supreme-apollo-backpack-monogram-camo-nano,Louis Vuitton x Supreme Apollo Backpack Monogram Camo Nano,Louis,492999.0,307659.0,expensive,expensive,https://images.stockx.com/images/Louis-Vuitton-Apollo-Backpack-Monogram-Camo-Supreme-Camo-Nano.jpg,Culture Circle,louis-vuitton-x-supreme-apollo-backpack-monogram-camo-nano-louis.jpg,492999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/burberry-abbeydale-b-logo-backpack-blackwhite,Burberry Abbeydale B Logo Backpack Black/White,Burberry,120999.0,75599.0,expensive,expensive,https://images.stockx.com/images/Burberry-Abbeydale-B-Logo-Backpack-Black-White.jpg,Culture Circle,burberry-abbeydale-b-logo-backpack-blackwhite-burberry.jpg,120999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/miu-miu-canvas-backpack-cornflower-bluebrandy,Miu Miu Canvas Backpack 'Cornflower Blue/Brandy',Miu,720999.0,450419.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/110/293/685/medium/1618752_03.jpg.jpeg,Culture Circle,miu-miu-canvas-backpack-cornflower-bluebrandy-miu.jpg,720999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/goyard-cisalpin-backpack-green,Goyard Cisalpin Backpack Green,Goyard,1050999.0,656539.0,expensive,expensive,https://images.stockx.com/images/Hermes-Cisalpin-Backpack-Green-v10.jpg,Culture Circle,goyard-cisalpin-backpack-green-goyard.jpg,1050999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/balenciaga-oversized-crossbody-backpack-mini-black,Balenciaga Oversized Crossbody Backpack Mini Black,Balenciaga,142999.0,88819.0,expensive,expensive,https://images.stockx.com/images/Balenciaga-Oversized-Crossbody-Backpack-Mini-Black.jpg,Culture Circle,balenciaga-oversized-crossbody-backpack-mini-black-balenciaga.jpg,142999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/louis-vuitton-x-nigo-campus-backpack-damier-ebene-giant-brown,Louis Vuitton x Nigo Campus Backpack Damier Ebene Giant Brown,Louis,857999.0,536009.0,expensive,expensive,https://images.stockx.com/images/Louis-Vuitton-x-Nigo-Campus-Backpack-Damier-Ebene-Giant-Brown.jpg,Culture Circle,louis-vuitton-x-nigo-campus-backpack-damier-ebene-giant-brow-louis.jpg,857999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/burberry-roll-jacquard-checked-backpack-bluewhite,Burberry Roll Jacquard Checked Backpack Blue/White,Burberry,98999.0,61649.0,expensive,expensive,https://images.stockx.com/images/Burberry-Roll-Jacquard-Checked-Backpack-Blue-White.jpg,Culture Circle,burberry-roll-jacquard-checked-backpack-bluewhite-burberry.jpg,98999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/goyard-saint-leger-backpack-gray,Goyard Saint Léger Backpack Gray,Goyard,601999.0,375709.0,expensive,expensive,https://images.stockx.com/images/Goyard-Saint-Leger-Backpack-Gray-v10.jpg,Culture Circle,goyard-saint-lger-backpack-gray-goyard.jpg,601999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/lululemon-clippable-nano-pouch-black,Lululemon Clippable Nano Pouch Black,Lululemon,7999.0,4998.0,mid,mid,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747572290_erasebg_transformed_2025_02_27_T135555_664_9d0da31d76.webp?v=1747572291,Culture Circle,lululemon-clippable-nano-pouch-black-lululemon.jpg,7999.0,Premium
Bags,Men,https://culture-circle.com/products/all/saint-laurent-x-ray-ban-wayfarer-sunglasses-black,Saint Laurent x Ray-Ban Wayfarer Sunglasses Black,Saint,304999.0,190459.0,expensive,expensive,https://images.stockx.com/images/Saint-Laurent-City-Backpack-Black.jpg,Culture Circle,saint-laurent-x-rayban-wayfarer-sunglasses-black-saint.jpg,304999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/supreme-leather-shoulder-bag-black-gosusuleshbablacbl_g_fw23b17_black,Supreme Leather Shoulder Bag 'Black',Supreme,40999.0,25209.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747370455_1309799_00_png.png?v=1747370455,Culture Circle,supreme-leather-shoulder-bag-black-supreme.jpg,40999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/lululemon-daily-multi-pocket-tote-bag-20-l-lava-cake-mocha,Lululemon Daily Multi-Pocket Tote Bag 20L Lava Cake/Mocha,Lululemon,14999.0,9098.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747571658_erasebg_transformed_2025_02_27_T140738_746_a0111b4227.webp?v=1747571658,Culture Circle,lululemon-daily-multipocket-tote-bag-20l-lava-cakemocha-lululemon.jpg,14999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/bape-abc-camo-small-shoulder-daypack-green-gobabaabcasmshdagracgr_g_1k20_190_318_green,BAPE ABC Camo Small Shoulder Daypack 'Green',BAPE,99999.0,61889.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747336073_1469227_00_png.png?v=1747336074,Culture Circle,bape-abc-camo-small-shoulder-daypack-green-bape.jpg,99999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/supreme-leather-shoulder-bag-red-gosusuleshbareacre_g_fw23b17_red,Supreme Leather Shoulder Bag 'Red',Supreme,38999.0,24219.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747303338_1309798_00_png.png?v=1747303339,Culture Circle,supreme-leather-shoulder-bag-red-supreme.jpg,38999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/marc-jacobs-color-travel-tote-bag-black,Marc Jacobs Color Travel Tote Bag 'Black',Marc,56999.0,35089.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/109/967/120/medium/1613235_02.jpg.jpeg,Culture Circle,marc-jacobs-color-travel-tote-bag-black-marc.jpg,56999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/supreme-patchwork-leather-small-shoulder-bag-black-gosusupalesmshbablacbl_g_fw19b17_black,Supreme Patchwork Leather Small Shoulder Bag 'Black',Supreme,44999.0,27559.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746883700_647126_00_png.png?v=1746883700,Culture Circle,supreme-patchwork-leather-small-shoulder-bag-black-supreme.jpg,44999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/bottega-veneta-intrecciato-ultra-light-leather-briefcase-black,Bottega Veneta Intrecciato Ultra Light Leather Briefcase 'Black',Bottega,285999.0,178479.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/111/468/507/medium/1643832_01.jpg.jpeg,Culture Circle,bottega-veneta-intrecciato-ultra-light-leather-briefcase-bla-bottega.jpg,285999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/balenciaga-army-pouch-crossbody-bag-black,Balenciaga Army Pouch Crossbody Bag 'Black',Balenciaga,295999.0,184529.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/083/825/159/medium/1121611_01.jpg.jpeg,Culture Circle,balenciaga-army-pouch-crossbody-bag-black-balenciaga.jpg,295999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/balenciaga-superbus-sling-bag-black,Balenciaga Superbus Sling Bag 'Black',Balenciaga,325999.0,203299.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/098/006/061/medium/1371354_01.jpg.jpeg,Culture Circle,balenciaga-superbus-sling-bag-black-balenciaga.jpg,325999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/dior-x-denim-tears-lock-bag-brown,Dior x Denim Tears Lock Bag 'Brown',Dior,1592999.0,995059.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/091/536/691/medium/1259775_01.jpg.jpeg,Culture Circle,dior-x-denim-tears-lock-bag-brown-dior.jpg,1592999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/marc-jacobs-medium-tote-bag-forest,Marc Jacobs Medium Tote Bag 'Forest',Marc,77999.0,48309.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/110/716/729/medium/1627610_02.jpg.jpeg,Culture Circle,marc-jacobs-medium-tote-bag-forest-marc.jpg,77999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/marc-jacobs-color-travel-tote-bag-black,Marc Jacobs Color Travel Tote Bag 'Black',Marc,56999.0,35089.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/109/967/120/medium/1613235_02.jpg.jpeg,Culture Circle,marc-jacobs-color-travel-tote-bag-black-marc.jpg,56999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/miu-miu-leather-beau-bag-cognac,Miu Miu Leather Beau Bag 'Cognac',Miu,876999.0,548109.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/107/335/304/medium/1526790_02.jpg.jpeg,Culture Circle,miu-miu-leather-beau-bag-cognac-miu.jpg,876999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/telfar-x-eastpak-medium-shopper-black-gotetexeameshblacbl_g_ek0a5bbf_s06,Telfar x Eastpak Medium Shopper 'Black',Telfar,72999.0,45469.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746883728_1442494_00_png.png?v=1746883729,Culture Circle,telfar-x-eastpak-medium-shopper-black-telfar.jpg,72999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/miu-miu-large-contrast-beau-bag-briarwoodwhite,Miu Miu Large Contrast Beau Bag 'Briarwood/White',Miu,519999.0,324449.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/109/106/850/medium/1595111_03.jpg.jpeg,Culture Circle,miu-miu-large-contrast-beau-bag-briarwoodwhite-miu.jpg,519999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/loewe-amazona-23-bag-in-nappa-calfskin-black,LOEWE Amazona 23 Bag in Nappa Calfskin Black,LOEWE,1076999.0,673089.0,expensive,expensive,https://images.stockx.com/images/Loewe-Amazona-23-Bag-in-Nappa-Calfskin-Black.jpg,Culture Circle,loewe-amazona-23-bag-in-nappa-calfskin-black-loewe.jpg,1076999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/bottega-veneta-small-cassette-camera-bag-blackparakeet,Bottega Veneta Small Cassette Camera Bag 'Black/Parakeet',Bottega,1193999.0,746209.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/084/328/683/medium/1127631_01.jpg.jpeg,Culture Circle,bottega-veneta-small-cassette-camera-bag-blackparakeet-bottega.jpg,1193999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/miu-miu-leather-beau-bag-briarwood,Miu Miu Leather Beau Bag 'Briarwood',Miu,675999.0,422019.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/104/361/218/medium/1489685_01.jpg.jpeg,Culture Circle,miu-miu-leather-beau-bag-briarwood-miu.jpg,675999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/lululemon-all-night-festival-bag-micro-2-l-black-silver,Lululemon All Night Festival Bag Micro 2L Black/Silver,Lululemon,14999.0,9098.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747658306_erasebg_transformed_5_f2e65748e5.webp?v=1747658306,Culture Circle,lululemon-all-night-festival-bag-micro-2l-blacksilver-lululemon.jpg,14999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/burberry-medium-trench-tote-bag-hunter-gobubumetrtobahuacgr_g_8094554,Burberry Medium Trench Tote Bag 'Hunter',Burberry,210999.0,131789.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747302918_1451369_00_png.png?v=1747302919,Culture Circle,burberry-medium-trench-tote-bag-hunter-burberry.jpg,210999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/lululemon-clippable-card-pouch-black,Lululemon Clippable Card Pouch Black,Lululemon,9999.0,5898.0,mid,mid,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747572353_erasebg_transformed_2025_02_27_T125054_525_120af1998c.webp?v=1747572353,Culture Circle,lululemon-clippable-card-pouch-black-lululemon.jpg,9999.0,Premium
Bags,Men,https://culture-circle.com/products/all/balenciaga-pool-slides-black,Balenciaga Pool Slides 'Black',Balenciaga,46999.0,29068.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/17-04-2025-135931-image?v=124983509125,Culture Circle,balenciaga-pool-slides-black-balenciaga.jpg,46999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/lululemon-crossbody-camera-bag-2-l-black-gold,Lululemon Crossbody Camera Bag 2L Black/Gold,Lululemon,15999.0,9998.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747615031_erasebg_transformed_3_6f43ef94b5.webp?v=1747615032,Culture Circle,lululemon-crossbody-camera-bag-2l-blackgold-lululemon.jpg,15999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/lululemon-everywhere-crossbody-bag-2-l-metal-hardwar-spiced-chai-rose-gold,Lululemon Everywhere Crossbody Bag 2L Metal Hardwar Spiced Chai/Rose Gold,Lululemon,15999.0,9998.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747486026_erasebg_transformed_4_d2e23e915e.webp?v=1747486026,Culture Circle,lululemon-everywhere-crossbody-bag-2l-metal-hardwar-spiced-c-lululemon.jpg,15999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/marc-jacobs-medium-tote-bag-argan-oil,Marc Jacobs Medium Tote Bag 'Argan Oil',Marc,113999.0,71029.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/109/683/466/medium/1606276_02.jpg.jpeg,Culture Circle,marc-jacobs-medium-tote-bag-argan-oil-marc.jpg,113999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/osmo-smooth-cognac,Osmo - Smooth Cognac,Osmo,128999.0,80539.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0009/5063/2505/files/packshot-front_osmo-cognac.png?v=1738667029,Culture Circle,osmo-smooth-cognac-osmo.jpg,128999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/supreme-duffle-bag-black-gosusudubablacbl_g_ss24b19_black,Supreme Duffle Bag 'Black',Supreme,58999.0,36329.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747303651_1372796_00_png.png?v=1747303652,Culture Circle,supreme-duffle-bag-black-supreme.jpg,58999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/osmo-smooth-ebony,Osmo - Smooth Ebony,Osmo,128999.0,80539.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0009/5063/2505/files/packshot-front_osmo-ebene.png?v=1738667035,Culture Circle,osmo-smooth-ebony-osmo.jpg,128999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/lululemon-leather-alternative-card-case-black-silver,Lululemon Leather Alternative Card Case Black/Silver,Lululemon,12999.0,8098.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747572086_erasebg_transformed_12ed103204.webp?v=1747572087,Culture Circle,lululemon-leather-alternative-card-case-blacksilver-lululemon.jpg,12999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/bottega-veneta-candy-cassette-bag-new-saugegold,Bottega Veneta Candy Cassette Bag 'New Sauge/Gold',Bottega,204999.0,127839.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/086/925/731/medium/1178499_01.jpg.jpeg,Culture Circle,bottega-veneta-candy-cassette-bag-new-saugegold-bottega.jpg,204999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/nodde-smooth-ebony,Nodde - Smooth Ebony,Nodde,122999.0,76839.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0009/5063/2505/files/packshot-front_nodde-ebene.png?v=1687783406,Culture Circle,nodde-smooth-ebony-nodde.jpg,122999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/miu-miu-leather-top-handle-bag-black,Miu Miu Leather Top Handle Bag 'Black',Miu,773999.0,483639.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/101/162/876/medium/1431445_01.jpg.jpeg,Culture Circle,miu-miu-leather-top-handle-bag-black-miu.jpg,773999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/product-1,Lululemon Everywhere Crossbody Bag 2L Metal Hardwar Black,Lululemon,15999.0,9998.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747787519_erasebg_transformed_1_f1968e2365.webp?v=1747787520,Culture Circle,lululemon-everywhere-crossbody-bag-2l-metal-hardwar-black-lululemon.jpg,15999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/lululemon-everywhere-crossbody-bag-2-l-metal-hardwar-black-golde,Lululemon Everywhere Crossbody Bag 2L Metal Hardwar Black/Golde,Lululemon,15999.0,9998.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747530118_erasebg_transformed_bf8dba6c4a.webp?v=1747530119,Culture Circle,lululemon-everywhere-crossbody-bag-2l-metal-hardwar-blackgol-lululemon.jpg,15999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/jacquemus-the-bambino-small-flap-bag-brown,Jacquemus The Bambino Small flap Bag Brown,Jacquemus,91999.0,57000.0,expensive,expensive,https://culture-circle.com/assets/imagefallback.png,Culture Circle,jacquemus-the-bambino-small-flap-bag-brown-jacquemus.jpg,91999.0,Luxury
Bags,Men,https://culture-circle.com/products/all/prada-black-patent-leather-lace-up-shoes-black,Prada Black Patent Leather Lace-up Shoes Black,Prada,223999.0,139569.0,expensive,expensive,https://images.stockx.com/images/Prada-Crossbody-Bag-Nylon-Black.jpg,Culture Circle,prada-black-patent-leather-laceup-shoes-black-prada.jpg,223999.0,Luxury
